HUMAN21780	MOUSE08462
HUMAN21780	MOUSE08467
HUMAN21780	MOUSE08470
HUMAN21780	MOUSE08474
HUMAN21781	MOUSE08362
HUMAN21781	MOUSE08370
HUMAN21781	MOUSE08376
HUMAN21781	MOUSE08382
HUMAN21781	MOUSE08397
HUMAN21781	MOUSE08468
HUMAN21782	MOUSE08421
HUMAN21782	MOUSE08426
HUMAN21782	MOUSE08427
HUMAN21782	MOUSE08453
HUMAN21783	MOUSE08406
HUMAN21783	MOUSE08410
HUMAN21783	MOUSE08414
HUMAN21783	MOUSE08431
HUMAN21783	MOUSE08471
HUMAN21783	MOUSE08478
HUMAN21783	MOUSE08479
HUMAN21783	MOUSE08481
HUMAN21783	MOUSE08483
HUMAN21783	MOUSE08484
HUMAN21783	MOUSE08488
HUMAN21783	MOUSE08490
HUMAN21783	MOUSE08492
HUMAN21783	MOUSE08494
HUMAN21783	MOUSE08496
HUMAN21783	MOUSE08497
HUMAN21783	MOUSE08500
HUMAN21783	MOUSE08503
HUMAN21783	MOUSE08504
HUMAN21783	MOUSE08511
HUMAN21783	MOUSE08513
HUMAN21783	MOUSE08516
HUMAN21783	MOUSE08529
HUMAN21783	MOUSE08530
HUMAN21783	MOUSE08532
HUMAN21783	MOUSE08535
HUMAN21783	MOUSE08537
HUMAN21783	MOUSE08538
HUMAN21783	MOUSE08541
HUMAN21783	MOUSE08546
HUMAN21783	MOUSE08548
HUMAN21783	MOUSE08551
HUMAN21783	MOUSE08553
HUMAN21783	MOUSE08558
HUMAN21783	MOUSE08563
HUMAN21783	MOUSE08566
HUMAN21783	MOUSE08569
HUMAN21783	MOUSE08573
HUMAN21783	MOUSE08575
HUMAN21783	MOUSE08578
HUMAN21783	MOUSE08585
HUMAN21783	MOUSE08586
HUMAN21783	MOUSE08588
HUMAN21783	MOUSE08590
HUMAN21783	MOUSE08601
HUMAN21783	MOUSE08602
HUMAN21783	MOUSE08605
HUMAN21783	MOUSE08608
HUMAN21783	MOUSE08609
HUMAN21784	MOUSE08402
HUMAN21784	MOUSE08403
HUMAN21784	MOUSE08407
HUMAN21784	MOUSE08418
HUMAN21784	MOUSE08428
HUMAN21784	MOUSE08438
HUMAN21784	MOUSE08458
HUMAN21784	MOUSE08462
HUMAN21784	MOUSE08467
HUMAN21784	MOUSE08470
HUMAN21784	MOUSE08474
105369274	258659
105369274	258657
105369274	258659
105369274	258657
HUMAN21804	MOUSE08406
HUMAN21804	MOUSE08410
HUMAN21804	MOUSE08414
HUMAN21804	MOUSE08431
HUMAN21804	MOUSE08471
HUMAN21804	MOUSE08478
HUMAN21804	MOUSE08479
HUMAN21804	MOUSE08481
HUMAN21804	MOUSE08483
HUMAN21804	MOUSE08484
HUMAN21804	MOUSE08488
HUMAN21804	MOUSE08490
HUMAN21804	MOUSE08492
HUMAN21804	MOUSE08494
HUMAN21804	MOUSE08496
HUMAN21804	MOUSE08497
HUMAN21804	MOUSE08500
HUMAN21804	MOUSE08503
HUMAN21804	MOUSE08504
HUMAN21804	MOUSE08511
HUMAN21804	MOUSE08513
HUMAN21804	MOUSE08516
HUMAN21804	MOUSE08529
HUMAN21804	MOUSE08530
HUMAN21804	MOUSE08532
HUMAN21804	MOUSE08535
HUMAN21804	MOUSE08537
HUMAN21804	MOUSE08538
HUMAN21804	MOUSE08541
HUMAN21804	MOUSE08546
HUMAN21804	MOUSE08548
HUMAN21804	MOUSE08551
HUMAN21804	MOUSE08553
HUMAN21804	MOUSE08558
HUMAN21804	MOUSE08563
HUMAN21804	MOUSE08566
HUMAN21804	MOUSE08569
HUMAN21804	MOUSE08573
HUMAN21804	MOUSE08575
HUMAN21804	MOUSE08578
HUMAN21804	MOUSE08585
HUMAN21804	MOUSE08586
HUMAN21804	MOUSE08588
HUMAN21804	MOUSE08590
HUMAN21804	MOUSE08601
HUMAN21804	MOUSE08602
HUMAN21804	MOUSE08605
HUMAN21804	MOUSE08608
HUMAN21804	MOUSE08609
HUMAN21805	MOUSE08408
HUMAN21805	MOUSE08433
HUMAN21805	MOUSE08440
HUMAN21805	MOUSE08448
HUMAN21805	MOUSE08451
HUMAN21805	MOUSE08457
HUMAN21805	MOUSE08460
283694	258659
283694	258657
283694	258659
283694	258657
HUMAN21811	MOUSE08406
HUMAN21811	MOUSE08410
HUMAN21811	MOUSE08414
HUMAN21811	MOUSE08431
HUMAN21811	MOUSE08471
HUMAN21811	MOUSE08478
HUMAN21811	MOUSE08479
HUMAN21811	MOUSE08481
HUMAN21811	MOUSE08483
HUMAN21811	MOUSE08484
HUMAN21811	MOUSE08488
HUMAN21811	MOUSE08490
HUMAN21811	MOUSE08492
HUMAN21811	MOUSE08494
HUMAN21811	MOUSE08496
HUMAN21811	MOUSE08497
HUMAN21811	MOUSE08500
HUMAN21811	MOUSE08503
HUMAN21811	MOUSE08504
HUMAN21811	MOUSE08511
HUMAN21811	MOUSE08513
HUMAN21811	MOUSE08516
HUMAN21811	MOUSE08529
HUMAN21811	MOUSE08530
HUMAN21811	MOUSE08532
HUMAN21811	MOUSE08535
HUMAN21811	MOUSE08537
HUMAN21811	MOUSE08538
HUMAN21811	MOUSE08541
HUMAN21811	MOUSE08546
HUMAN21811	MOUSE08548
HUMAN21811	MOUSE08551
HUMAN21811	MOUSE08553
HUMAN21811	MOUSE08558
HUMAN21811	MOUSE08563
HUMAN21811	MOUSE08566
HUMAN21811	MOUSE08569
HUMAN21811	MOUSE08573
HUMAN21811	MOUSE08575
HUMAN21811	MOUSE08578
HUMAN21811	MOUSE08585
HUMAN21811	MOUSE08586
HUMAN21811	MOUSE08588
HUMAN21811	MOUSE08590
HUMAN21811	MOUSE08601
HUMAN21811	MOUSE08602
HUMAN21811	MOUSE08605
HUMAN21811	MOUSE08608
HUMAN21811	MOUSE08609
HUMAN21812	MOUSE08408
HUMAN21812	MOUSE08433
HUMAN21812	MOUSE08440
HUMAN21812	MOUSE08448
HUMAN21812	MOUSE08451
HUMAN21812	MOUSE08457
HUMAN21812	MOUSE08460
123606	233280
81614	93790
23191	20430
114791	233276
7681	22652
54551	27385
4692	17984
6638	20646
8926	84704
8926	84704
8926	84704
8926	84704
7337	22215
57194	11982
2562	14402
2558	110886
2567	14407
4948	18431
8924	15204
321	11784
23359	70638
56160	75555
56160	66647
7082	21872
89832	11441
22909	330554
54893	233315
4308	MOUSE51722
51621	50794
161725	170711
1139	11441
9824	228482
6447	20394
26585	23892
6263	20192
57099	74268
1133	213788
56851	73024
79768	72425
51234	68032
9990	107723
9990	MOUSE34968
55505	66181
256646	213765
254531	99010
57369	14617
70	11464
9716	11834
54989	228491
388112	71950
89978	66632
84529	399568
4212	17536
145942	67356
161742	114715
283742	68215
HUMAN22210	19419
7057	21825
161835	71313
11245	381413
440275	27103
6727	20813
90427	MOUSE35874
701	12236
106821730	214230
5330	18796
100131244	383787
100505573	100043272
HUMAN22280	MOUSE35908
644844	53906
85455	214240
90417	51944
HUMAN22299	56357
22893	228536
113189	72136
90416	269336
27079	271842
57082	76464
5888	19361
55177	67809
2644	320415
55192	69408
643338	MOUSE36032
84936	72008
54866	72112
6692	20732
171177	228543
57617	228545
54567	54485
79094	69065
54617	68142
161829	241624
11261	56398
51203	108907
11339	70645
51203	108907
51103	69702
23168	76246
3706	228550
4058	17005
26015	68925
7301	22174
23269	29808
23005	26390
100137047	433466
8681	MOUSE31738
8681	211429
100137049	MOUSE31738
100137049	211429
51332	MOUSE31762
30844	98878
123745	329502
283748	78390
255189	271844
23339	269338
25963	211499
2595	76051
HUMAN22509	MOUSE31915
825	MOUSE32128
64397	20402
8773	20619
255252	66606
55142	66296
146059	68968
146057	140810
197131	22222
80021	96957
23582	17151
2038	13828
9333	74176
116179	640543
9836	329504
161823	75894
146050	99334
27229	51885
7158	27223
HUMAN22684	17754
9677	327655
548596	12716
161497	140476
117155	212670
548596	12716
2923	14827
80237	269344
10169	378702
619189	574418
25764	67693
4236	67532
4236	67532
79968	241627
84978	228564
113201	319996
51496	329506
8669	100042807
8669	78655
80208	214585
197135	67578
567	12010
140691	70928
145645	74401
6652	20322
50506	MOUSE32874
405753	66811
90527	213696
53905	99439
9153	269346
9153	381417
2628	67092
79029	214616
84419	433470
7782	22785
26258	18457
58472	59010
80031	214968
283652	317750
50804	17876
50804	MOUSE38008
399697	381418
6557	20495
HUMAN22958	110074
2200	14118
22995	99100
399694	271849
23741	58521
9728	70354
9318	12848
2585	69976
196951	MOUSE33396
2252	14178
56986	69185
79895	241633
11001	26458
3067	15186
2553	14391
9101	84092
HUMAN23072	75083
54822	58800
84888	66552
23431	108011
HUMAN23090	244882
1588	13075
342035	235379
23312	235380
29106	20255
256586	70082
29767	50876
29766	50875
123169	235497
5597	50772
10017	12049
10681	MOUSE64272
55930	208943
4644	17918
10776	MOUSE64233
56204	235493
3175	15379
HUMAN23187	546144
440279	208898
51187	225215
5873	11891
101928527	66364
HUMAN23218	55981
9236	72278
145788	546143
161582	67685
161582	MOUSE64123
26108	72135
283659	235472
4734	17999
64864	319758
374618	21778
55329	17427
54816	235469
HUMAN23276	235469
6938	21406
84952	68178
100820829	102371
81488	28015
8854	19378
366	64008
3990	15450
102	11487
54629	235461
54778	93836
79811	66660
9133	12442
4643	71602
92483	106557
145773	76886
9245	72077
2958	235459
HUMAN23396	12175
27023	64290
302	12306
79664	93697
6095	19883
54832	320528
145741	75697
145741	244911
388125	75697
388125	244911
83660	70549
7168	22003
114294	80907
51065	57294
51065	67941
51065	57294
51762	235442
83464	208117
83464	68318
771	76459
9960	235441
283807	74165
8925	235439
23604	13143
84191	68250
6642	56440
79856	382083
5479	19035
53944	214897
9768	68026
9768	68026
9325	56404
23060	214812
4947	18247
348093	71973
80119	MOUSE63617
80301	102595
348094	MOUSE63592
51324	27965
123263	69606
123264	330962
51285	70784
390594	74492
390595	208080
10081	50996
10845	270166
8483	214425
54956	214424
9543	19289
57722	56741
54878	74388
51495	57874
HUMAN23687	69882
9187	214111
10260	102442
8766	53869
84465	214058
115752	213550
54962	66131
5604	26395
10302	330959
6124	67891
55055	MOUSE63269
197021	235435
4091	17130
4088	17127
79719	66939
64799	78250
145853	69478
5607	23938
390598	207667
8554	56469
91860	75600
54982	76524
10116	14155
22801	319480
10391	235431
8125	11737
246777	66712
26035	93683
54852	74090
9493	71819
6176	56040
7090	MOUSE63049
55075	72565
55323	67557
54839	102747
79875	207596
10002	23958
4649	270163
123228	71599
196996	546134
5315	18746
56965	67287
60677	76183
60677	76183
3073	15211
338949	73893
25820	23806
585	102774
83440	72141
4756	18007
10021	330953
283677	73673
27020	20320
388135	319477
161514	74286
4016	16949
9399	69106
57611	320563
3671	26968
HUMAN24120	20897
80125	382077
1583	13070
8482	20361
84993	69459
10620	56380
HUMAN24162	MOUSE61951
80153	353190
1543	13076
1544	13077
1445	12988
79748	235416
594855	235415
25989	71742
10066	24044
4351	110119
57184	78323
9377	12858
54913	102614
HUMAN24280	56807
60490	66812
56905	74211
54939	66199
79661	72774
4123	73744
25942	20466
5780	56294
10073	66069
55272	102462
257364	235406
1464	121021
161753	382075
92912	109161
26263	71999
145957	83961
123591	244886
2108	110842
64843	104360
49855	244891
5955	26611
9051	19200
10099	56434
79834	244895
10363	66867
84894	235402
23102	67016
646892	244885
10518	56506
3419	MOUSE61155
23205	94180
HUMAN24527	58233
80349	66317
1381	12903
3658	64602
123688	235386
5685	26441
1138	110835
1136	110834
1143	108015
11173	108153
10933	21761
1512	13036
5923	19417
390616	330998
23423	66111
23251	209743
10588	100039707
10588	107885
100528021	100039707
100528021	107885
597	12047
597	12044
597	12045
54469	65098
2184	14085
100996492	100039239
9915	11864
58489	70178
57214	80982
23184	67943
59274	80889
161502	75556
3603	16170
80765	170460
HUMAN24717	233424
84206	108797
79631	101592
283726	330577
6218	20068
HUMAN24740	12877
64506	12877
HUMAN24760	11775
123722	244091
123720	434204
9455	26557
83640	100038538
83640	67148
123207	67290
53339	83962
53346	107769
50810	MOUSE51441
646	12173
6457	20408
57188	269959
54993	22691
84942	71968
4828	68039
23478	56529
9640	233410
57538	116904
9154	434203
5151	18584
11214	75547
64410	207952
123624	244071
4916	18213
26589	67308
HUMAN24900	76375
64963	67994
HUMAN24905	76375
64782	68048
3669	57444
176	11595
HUMAN24923	67666
4240	17304
11057	54608
6017	19771
55215	208836
5428	18975
51458	56315
90381	77011
374654	16576
5346	103968
8800	18631
56964	626359
55897	17292
145873	17293
290	16790
HUMAN25005	11778
348110	70420
374655	209225
3418	269951
10509	20352
10519	23991
390637	269952
HUMAN25045	269952
HUMAN25046	269954
51335	83485
8826	29875
64784	70461
641	12144
5045	18550
2242	14159
4122	140481
374659	68695
55898	101869
91433	269955
9055	233406
HUMAN25129	233405
26276	233405
9899	64176
28232	108116
8128	20450
400451	100038347
1106	244059
56963	244058
55784	244049
7026	11819
91947	66412
3480	16001
145814	78444
HUMAN25203	233335
64927	67009
123355	67867
4205	17258
145748	75099
170691	233332
204219	545975
55180	72635
140460	117589
220	56847
79705	233328
22856	269941
55829	109815
6627	68981
5046	18553
80213	68634
123283	272396
390648	258441
390649	MOUSE34862
124906935	258399
124906935	MOUSE34812
124906935	MOUSE34822
51728	67005
79622	78372
64285	13650
4350	268395
8131	17168
3050	15126
3040	15122
3040	15122
3040	15122
3040	15122
3049	544763
3049	216635
55692	66978
83986	106581
8786	50782
398	14570
64714	69191
8312	MOUSE21453
10573	68611
58986	60455
4833	MOUSE21426
26063	26378
6650	MOUSE21379
146325	100034748
9091	14755
283948	621239
57799	224624
117166	215001
84326	68347
84331	68241
197335	106618
89941	MOUSE21192
89941	214952
9028	214951
10273	56424
339123	72106
84219	268933
146330	214931
79006	70083
65990	214917
124093	381077
84264	68977
64428	MOUSE21088
10232	56047
HUMAN25574	328783
113000	106707
63922	214901
51764	64337
64788	MOUSE21037
30812	20681
6755	20609
8912	58226
25823	26945
64499	MOUSE20948
64499	17229
7177	MOUSE20948
7177	17229
23430	MOUSE20948
23430	17229
7329	22196
8938	545192
115939	68327
84572	214505
64718	74154
283951	214489
105371045	102643076
HUMAN25672	207209
1186	MOUSE20829
390667	68509
9894	71718
9742	106633
79652	407831
57585	57354
90861	52009
HUMAN25709	MOUSE20727
4832	79059
65993	79044
197342	193838
90864	79043
10101	26426
3483	16005
3029	14651
81889	68636
254528	75178
64711	328779
51734	27361
6123	66211
4716	68342
6187	16898
146310	67504
10607	213773
124056	71893
2671	11692
9143	20974
HUMAN25798	213753
9351	65962
4913	18207
7249	22084
5310	18763
25837	328778
84231	224619
57524	268932
64223	56716
283870	319259
283871	67078
1877	13560
1775	66705
1632	13177
10921	19826
21	27410
899	12449
80178	72016
4917	18209
57465	224617
527	11984
51005	245847
5170	18607
54442	69259
83886	213171
23524	75956
6923	67673
260429	353130
360226	71003
10942	57256
124220	20234
64063	70835
114984	76917
84256	224613
79412	73016
9088	268930
124222	76498
HUMAN26050	MOUSE19861
9080	56863
9074	54419
51330	27279
54985	353502
79228	386612
HUMAN26074	212733
64386	240047
84891	332221
7755	22654
7760	449521
4210	54483
10127	74120
4993	18312
7727	385674
146434	71063
79903	74763
646174	73261
23059	76779
197358	268857
84464	52864
1773	13419
10131	68015
1387	12914
115	11515
7023	83383
84662	83396
51025	66449
51025	66449
100529144	78885
79585	78885
114990	246154
9093	83945
57407	67824
3163	15369
29965	66626
342346	78809
124402	207740
23295	17237
84309	MOUSE18951
124401	72615
124404	71089
440335	432995
79641	66049
84656	74022
29855	170644
5493	19041
9717	665119
51172	27426
56052	208211
146556	239691
196483	70511
54715	268859
283953	74720
79091	239706
18	268860
25880	66690
5373	54128
23589	52502
101929989	436336
7874	252870
29035	69053
2903	14811
2013	13731
146279	70426
4682	26425
780776	383103
4261	12265
28955	58239
23274	74374
116028	223970
8651	12703
7142	21959
58531	19120
5620	19119
5619	19118
9516	56722
8303	20621
51061	106200
29066	106205
26156	66409
2935	14852
608	21935
92017	74478
55313	223978
729993	72555
2072	50505
57496	239719
HUMAN26731	74108
51283	67118
8399	26565
23420	211548
23042	94184
123803	18203
54700	106298
255027	93734
89927	67254
9665	223989
54820	67203
4629	17880
123811	66086
HUMAN26860	17250
368	27421
408050	211548
64131	233781
283820	211548
6210	267019
HUMAN26925	54208
23204	54208
23049	233789
79905	209760
10229	12850
162073	319622
51760	110058
79838	74424
51573	56209
9738	101565
HUMAN26990	MOUSE55703
400506	MOUSE55738
124152	434232
51704	64297
124274	209776
2813	67133
7369	22242
204474	71830
54988	272428
123876	233799
348158	233799
6296	20216
116285	117147
55623	233802
112479	MOUSE56030
81691	MOUSE56054
123879	233805
57149	73919
55567	381917
57146	233806
7783	22787
257629	72074
1428	12971
51108	59052
10261	80719
146183	246190
7385	67003
255762	67983
730094	233812
146177	233813
100288072	MOUSE56242
29904	13631
55718	26939
1039	12585
9956	195646
6340	20278
HUMAN27243	20277
91949	233824
23062	74105
124454	67417
56061	28018
4706	70316
79728	233826
84516	59288
5347	18817
10595	26918
63928	70261
5579	18751
10368	54376
5930	19647
27327	233833
115584	233836
55114	70497
51451	30949
343	11833
342357	210162
9951	628779
HUMAN27354	77035
197370	MOUSE56982
3566	16190
50615	60504
2975	233863
23247	233865
146395	269994
23214	74204
388228	104175
728689	56347
1201	12752
1201	12752
55911	171504
246778	246779
26471	56312
112869	75565
6799	20887
6817	20887
8663	56347
11273	233871
7284	233870
25970	20399
487	11937
79874	70314
930	12478
84901	18020
83985	73658
HUMAN27569	16797
548593	75764
6818	20887
6693	20737
23475	67375
283897	101602
653808	69036
3835	110033
4150	17188
112476	69017
HUMAN27648	69017
79447	67278
79447	67278
HUMAN27650	MOUSE52571
9961	78388
10423	52858
26470	233878
253982	233879
253980	233877
124446	MOUSE52380
9344	381921
8479	233876
283899	MOUSE52308
8448	13446
83723	68952
112694756	129135233
226	11674
5531	56420
6911	21389
83719	66090
79153	68616
5595	26417
11151	12721
HUMAN27800	66162
548593	75764
6818	20887
10421	70233
26000	68449
29895	17907
197407	233887
HUMAN27832	54204
51333	244216
79077	66422
22928	20768
3683	16408
79724	233890
65988	101604
65988	233893
65988	101604
65988	233893
92595	101604
92595	233893
146542	69234
115509	71131
78994	233895
64319	14123
10847	100043597
10847	MOUSE53156
HUMAN27887	100043597
HUMAN27887	MOUSE53156
100862671	105180375
HUMAN27892	68961
90835	233899
9810	233900
23361	320683
9274	12055
1489	13019
54620	233902
93129	269999
9739	233904
9739	MOUSE53366
80270	101502
112755	56216
6810	20909
HUMAN27944	244219
9726	233905
339105	330657
HUMAN27958	MOUSE53445
HUMAN27958	27973
79001	MOUSE53445
79001	27973
10295	12041
84148	67773
5652	76560
146547	77613
2521	233908
29108	66824
493829	434246
3684	16409
3684	MOUSE53748
3687	16411
3681	MOUSE53830
1339	12862
HUMAN28015	233912
7041	MOUSE53984
6524	246787
64755	233913
HUMAN28055	MOUSE08362
HUMAN28055	MOUSE08370
HUMAN28055	MOUSE08376
HUMAN28055	MOUSE08382
HUMAN28055	MOUSE08397
HUMAN28055	MOUSE08468
HUMAN28066	MOUSE08469
HUMAN28066	MOUSE08520
HUMAN28066	MOUSE08528
HUMAN28066	MOUSE08533
HUMAN28066	MOUSE08540
HUMAN28066	MOUSE08554
HUMAN28066	MOUSE08565
HUMAN28066	MOUSE08571
HUMAN28066	MOUSE08577
HUMAN28081	MOUSE08362
HUMAN28081	MOUSE08370
HUMAN28081	MOUSE08376
HUMAN28081	MOUSE08382
HUMAN28081	MOUSE08397
HUMAN28081	MOUSE08468
HUMAN28082	MOUSE08362
HUMAN28082	MOUSE08370
HUMAN28082	MOUSE08376
HUMAN28082	MOUSE08382
HUMAN28082	MOUSE08397
HUMAN28082	MOUSE08468
79801	20419
55737	65114
23594	56452
91807	213435
388272	66714
84706	108682
10294	56445
81831	74513
81533	71927
5257	102093
94160	244562
83752	66887
6477	20437
9683	80750
869	12404
123970	330820
23090	94187
255919	382030
55027	234549
64282	214627
113	11513
29117	26992
85407	93960
124460	71607
64127	MOUSE58951
1540	74256
6299	58198
HUMAN28225	15382
27324	244579
105371267	MOUSE59003
80205	109151
5934	19651
64400	14339
23322	244585
79068	26383
79191	16373
10265	54352
79190	64379
4313	17390
54947	270084
84290	69543
6530	20538
1066	104158
221223	67935
267	23802
11051	68219
55239	270086
583	67378
84560	17752
4504	17751
4502	17750
4493	17750
4489	17750
4490	17750
4494	17750
4495	17750
4496	17750
4501	17750
9688	71805
6559	20497
9709	64209
84166	434341
221184	234577
80011	102122
89970	67610
23568	107566
51090	67801
6367	20299
HUMAN28476	20312
6361	20295
57019	109006
57017	67914
5432	20021
55715	114255
92922	234582
221188	382045
9289	14766
222487	54672
84229	330830
10300	74187
3801	16582
HUMAN28638	73407
57567	79233
79650	101985
4324	17388
29105	14894
1459	13000
29070	244608
221191	70993
64785	78833
65009	234593
79918	66083
23019	234594
55238	234595
2806	14719
1006	12564
1009	12552
1003	12562
146227	65115
7084	57813
51192	75458
113540	MOUSE60013
113540	MOUSE60014
146225	73381
146225	75502
123920	68119
146223	97487
1783	234663
283847	320022
8883	234664
766	12354
57546	382051
1014	12556
6236	56437
51647	68523
8824	234671
8824	234673
8824	436059
23491	382053
23491	13909
283848	234677
865	12400
80262	234678
84752	97440
8717	71609
55336	50788
3299	26386
8996	78688
653319	74356
283849	277978
1874	104394
HUMAN29008	234683
29100	66320
29109	234686
6553	277973
25894	102075
146212	279499
55282	270091
51673	67971
29800	70796
3291	15484
9114	11972
181	11604
HUMAN29085	75687
10664	13018
146206	234695
65057	497652
50855	56513
84080	102124
388284	71046
81577	70575
HUMAN29135	MOUSE57597
55815	72236
80152	320394
57215	59016
10204	68051
10204	68051
23644	234699
123904	234700
5681	244631
1506	109660
5699	19171
3931	16816
6560	20498
64180	71854
64174	319446
64174	319446
54920	66369
100131303	MOUSE57729
55794	71986
4775	18021
80004	77411
23659	192654
9057	330836
84138	66432
54496	214572
55512	58994
146198	22751
1001	12560
HUMAN29312	12550
79613	272538
3038	15118
113455421	116621581
54921	214987
84916	21771
6645	20650
HUMAN29348	116733
27183	116733
84342	97484
64146	68023
HUMAN29359	66269
51388	66164
146456	66269
7014	21750
80777	66427
10725	54446
1728	18104
28987	67619
11060	66894
348174	MOUSE58304
55066	319518
118460	72544
16	234734
11269	234733
HUMAN29472	234733
55308	13680
6483	20444
197258	234730
25839	102339
23450	101943
146433	76527
92154	244654
55697	234729
54768	244653
55783	234728
794	12308
102723796	102638837
HUMAN29551	234725
HUMAN29559	MOUSE16577
10164	MOUSE58124
6898	234724
91862	73608
23035	244650
164	11765
342371	52335
HUMAN29604	71955
55565	75871
342372	244646
1723	56749
54957	234723
3240	15439
3250	15439
9785	64340
83449	56523
463	11906
5713	17463
HUMAN29694	MOUSE58304
2734	20340
55159	234736
197259	74568
79152	338521
79726	319481
HUMAN29731	170737
197257	52815
162239	22640
440387	66473
1504	66473
9564	12927
10428	23837
124491	66817
4166	56773
79583	234740
11345	93739
23536	30947
3735	85305
54386	57321
85445	170571
HUMAN29830	170571
22879	270096
100130958	668110
170692	208936
283927	67528
57687	270097
10143	403395
51741	80707
4094	17132
83657	75465
124359	75796
56942	66531
55839	72155
23300	234776
123775	69528
2653	68133
HUMAN29929	76645
53630	63857
8139	209239
80790	74440
5336	234779
93517	74032
3294	15486
10200	68533
1012	12554
3281	68196
23417	56690
29948	71839
54550	117148
146167	234788
8720	56453
83693	72552
123872	68270
9013	21341
161931	75773
93107	66733
58189	67866
9914	69047
57707	74347
23406	72042
79786	234796
9100	22224
83716	78892
55625	102193
9764	234797
339145	436062
23199	382034
51659	272551
404550	MOUSE58815
10328	18117
1327	12857
3394	15900
2294	15227
64779	234814
2303	14234
2300	14241
100506581	76405
79791	76454
81631	67443
23174	MOUSE58914
57338	57340
54758	234825
8140	20539
763	12352
54971	53325
84627	195209
161882	22761
124245	76014
27189	234836
1535	13057
4597	192156
333929	30927
115992	68718
348180	66965
9780	234839
81620	67177
353	11821
2588	50917
51693	59005
390748	382035
863	12398
197322	257633
1013	12555
197320	22688
197320	244721
29123	77087
6687	234847
6137	270106
27132	102278
1800	13479
5119	234852
124045	320869
8558	234854
124044	78779
9605	72325
92822	57247
2175	14087
84501	234857
22980	66855
HUMAN30476	17199
10381	22152
54849	MOUSE59379
79007	MOUSE59403
2622	104346
653486	338417
8447	13447
9501	380714
HUMAN30551	76566
55275	68299
79850	116972
50628	276919
51031	67201
55178	67390
64359	18230
29928	56322
29	MOUSE03666
727857	320522
286753	237858
7531	22627
1398	12928
4641	MOUSE03422
51763	19062
5306	18738
124935	215113
8578	380713
83547	280408
10594	192159
727910	380712
124997	192652
5345	18816
5176	20317
114826	319822
6117	68275
146760	237847
1801	116905
124641	246257
HUMAN30727	MOUSE07450
23293	103677
63826	27364
55720	104662
9905	97761
4335	17428
79066	MOUSE07385
5048	18472
23277	74148
23108	MOUSE07352
4991	258153
HUMAN30805	MOUSE07322
HUMAN30805	258181
HUMAN30805	18359
8383	404316
8383	258706
HUMAN30814	258703
HUMAN30814	258702
9596	258705
8387	258925
8387	258924
8388	258925
8388	258924
84690	MOUSE07232
84690	380709
443	11484
162514	246788
HUMAN30853	193034
23729	74637
23729	74637
1497	83429
30851	76281
HUMAN30871	94045
83460	66048
5026	94045
3682	16407
83903	14841
55421	66874
84254	55984
5023	18436
489	53313
23140	195018
124936	192986
51479	11736
7326	67128
201305	77577
124976	216892
10514	18432
124975	71522
342527	276829
246	11687
27043	75273
409	216869
400569	MOUSE06474
58191	66102
84225	574428
9032	75604
284013	327956
388323	216871
5694	19175
119139905	105244603
5338	18806
50488	50932
1145	11448
100130311	668433
2811	14723
8402	67863
26001	70510
5216	18643
2027	13808
9552	216873
23125	216874
388324	103844
10749	16562
124961	193043
388325	327957
9135	54189
4927	19069
84268	69723
708	12261
56919	216877
51009	116891
79003	67139
22861	MOUSE06996
22861	637515
728392	103712
23302	216881
23746	114230
54478	109212
83394	327958
9851	74477
122526780	122526781
84817	52700
51003	67279
388327	75304
284111	237831
54739	327959
162517	628100
83659	21689
239	11684
HUMAN31214	52898
HUMAN31214	52898
HUMAN31219	104457
124944	104457
255877	12029
201232	69309
HUMAN31231	216867
10462	216864
10462	17312
433	11890
432	11889
